lambda_nm,f_lambda,sigma
352.1232739107434,7.690160369873047,0.2830801545916547
352.2042817055652,7.798582458496094,0.2871465078552729
352.28530813532745,8.094829559326172,0.2925636574524863
352.3665466516023,7.93065414428711,0.2889341103228695
352.4476104086088,7.510151672363282,0.2805647932876011
352.528886349833,7.575346374511719,0.2776922667798642
352.609987451282,7.8863777160644535,0.28319610910238885
352.69130083469884,7.882154083251954,0.2832386267662727
352.7724392977963,7.688894653320313,0.2825771739860237
352.85379014065677,7.623796844482422,0.2815959724364076
352.9349659826165,7.72849349975586,0.28217806344812585
353.01616049817943,7.803791046142578,0.28150662552547295
353.09756754022396,8.296211242675781,0.2857619177372517
353.1787994604747,7.835620880126953,0.2792547551534788
353.2602440051151,7.556881713867188,0.2751627068288079
353.34151334728756,7.763578033447266,0.2750414484387801
353.4229954118026,7.857598114013673,0.27599694931019564
353.5043021931387,8.023820495605468,0.278770186164792
353.58562767820257,8.1228271484375,0.2818792913536705
353.66716603256447,7.7855224609375,0.2801040640375172
353.748528982659,8.067730712890626,0.2871550107550899
353.83010490011736,7.964846801757813,0.2829958297804366
353.9115053325043,7.497638702392578,0.27630072099236597
353.99311883036574,7.3969161987304695,0.273773825173811
354.07455676231444,7.877686309814454,0.2762468159015902
354.15601342816456,7.470444488525391,0.26993774651786645
354.2376833066819,7.4894348144531255,0.26900990393634344
354.31917749800266,7.699533843994141,0.27249131825644013
354.40088500021477,7.646908569335938,0.27625291026091714
354.48241673429567,7.799869537353516,0.2890233626467504
354.56416187753695,7.910569000244141,0.3118779754501748
354.6457311716755,7.492026519775391,0.32611054111844284
354.7273192299376,7.657366180419922,0.32543746952574415
354.80912084479024,8.14123764038086,0.3142003717228234
354.8907464890607,7.328179168701173,0.2892954589540254
354.9725857883038,7.768338012695313,0.2851915131408503
355.0542490358997,7.326364135742188,0.2748801692609473
355.13612603689614,7.793027496337891,0.27764993338736815
355.21782690514294,7.305223083496094,0.27342312377999367
355.2995465677842,7.260714721679688,0.2740399273888131
355.3814801314941,7.622462463378906,0.2809954806719677
355.4632374407788,7.746175384521485,0.2835378999894184
355.545208749673,7.536968994140626,0.27836879002067194
355.62700372294626,7.462741851806641,0.27435086025558436
355.7090127944157,7.911988830566407,0.27802753323344537
355.79084544903077,7.836640167236329,0.2780096812459622
355.87269692836014,7.487453460693359,0.27091194349019027
355.954762653792,7.1155136108398445,0.2649152963326651
356.0366518404977,7.8254547119140625,0.28646787276687224
356.11875537200586,8.089053344726564,0.29275178412592046
356.2006822834611,7.377185821533203,0.27571230527073165
356.28282363846427,7.256803131103516,0.2687599820196244
356.36478829205026,7.627819061279297,0.27370477770004037
356.4467718007193,7.838166046142579,0.2776562646189494
356.528969901081,7.733876037597657,0.27652412441350777
356.6109911779572,7.635616302490234,0.2759946623931053
356.6932271453853,7.571115875244141,0.27633992451066763
356.7752862078699,7.364514160156251,0.2728706189156986
356.85756005981136,7.4126426696777346,0.27218922728982103
356.93965692531344,7.637383270263673,0.2731928350036297
357.0217726763166,7.539933776855469,0.270493395628674
357.10410336516014,7.7188056945800785,0.2725947592892595
357.18625694529925,7.559793853759766,0.2724257670559935
357.2686255622977,7.450970458984376,0.27125601778743713
357.3508169890023,7.536702728271485,0.27015964491993893
357.4332235516305,7.379549407958985,0.2705401805556709
357.51545284233777,7.472593688964844,0.2706137994226816
357.5977010490127,7.5398506164550785,0.27143274889612107
357.6801645402343,7.302684020996094,0.2692317884129048
357.7624506370725,7.373544311523438,0.2687035618458064
357.8449521176359,7.806114959716798,0.2739453094888634
357.92727612209495,7.528555297851563,0.2677519966843604
358.00981560950345,7.002890014648438,0.2600235056324219
358.0921775390487,7.52396240234375,0.26618503397373205
358.17455841507734,7.532955169677734,0.26673320858241273
358.2571549229182,7.8893173217773445,0.27111331331217825
358.3395737502359,7.139390563964844,0.25945094606884417
358.4222083087044,7.177203369140625,0.2623676510332042
358.5046651047966,7.4767807006835945,0.26750423476679575
358.58733773142393,7.333966827392579,0.2682949927138278
358.6698325137844,7.329853820800782,0.26595277616893853
358.7523462731934,7.222057342529297,0.26265163261689606
358.8350760122404,7.196372222900391,0.26151505816676096
358.9176277841626,7.320087432861328,0.2635663494537654
359.00039563522165,7.136626434326172,0.26076682246942906
359.08298543717103,7.264167022705078,0.26023348286821746
359.1657914178016,6.985269927978516,0.25564235088813175
359.24841926729977,7.110494232177735,0.2594585716448719
359.33126339506975,7.260881042480469,0.26223761329918527
359.41392930964673,7.394284820556641,0.26449565309259143
359.49661424064413,7.35753173828125,0.26370082041116316
359.5795155993256,7.315064239501954,0.26465936487678365
359.66223862170125,7.45660400390625,0.2685789330802889
359.74517817146614,7.391641235351563,0.27379428352741614
359.82793930277006,7.4294883728027346,0.272520673403
359.9109170612145,7.33792953491211,0.26781985553079773
359.99371631900493,7.112052154541016,0.2604714305962409
360.0765346238938,7.1639862060546875,0.26086612280499194
360.1595697055763,7.2389877319335945,0.26236804126256735
360.2424261632935,7.238607788085938,0.25993809186715183
360.3254994976705,7.201911926269531,0.25700211613757334
360.4083941257946,6.76708984375,0.2528705219063936
360.49150573049053,7.133496856689454,0.259727836166685
360.5744385466079,7.513029479980469,0.26466392290567853
360.657390440551,7.145906066894532,0.2578722403083437
360.7405594609606,6.953890228271485,0.2536843160535602
360.8235495692814,6.7909698486328125,0.2501703876695993
360.9067569040959,7.337117004394532,0.25643230508463905
360.9897852444011,7.330846405029297,0.26032402516702224
361.07303091127346,7.241289520263672,0.2627294265680131
361.156097501178,7.568997192382813,0.2662643231919765
361.23918319968516,7.247492980957031,0.26114523812195195
361.3224863748958,6.7760498046875,0.25401414840477166
361.40561034942914,7.0739692687988285,0.2564833655592647
361.48895190085466,6.974204254150391,0.25471157990136334
361.5721141690495,7.324881744384766,0.25723107353145686
361.655494114371,6.928119659423828,0.2519986331393826
361.73869469387057,6.97147216796875,0.25338733498475435
361.8219144127992,6.752617645263673,0.24997567554224198
361.90535195923326,6.479673004150391,0.28658199187881467
361.98861001593616,7.353061676025391,0.2943129239374251
362.0720860004946,7.184449005126954,0.2617573971745653
362.1553824126354,7.256572723388672,0.2566082106553807
362.23889685302817,7.2602684020996096,0.25581113421136625
362.3222316382784,7.3294822692871096,0.25384978449497875
362.4055855938341,7.552845764160157,0.25445080191806163
362.48915772826297,6.886669158935547,0.24618326609436442
362.57255008344055,7.162140655517579,0.24951689780915634
362.6561607180034,7.553865814208985,0.2569171426793848
362.7395914904947,7.475929260253906,0.2542474008802799
362.8232406429298,7.070324707031251,0.24957425603870315
362.90670985043533,7.342185974121094,0.2541021280559094
362.99019825917225,7.444570922851563,0.2555063068039138
363.07390519871717,7.168161010742188,0.2509447093096359
363.1574320690232,7.015387725830078,0.24817396365077615
363.2411775708114,6.930763244628906,0.2469379377440778
363.32474292040723,6.8711700439453125,0.2472137241759186
363.40852700220574,6.897519683837891,0.24625571054540668
363.4921308488201,6.9999328613281255,0.24855687984953667
363.57575392764187,7.095074462890626,0.2499966501000313
363.65959588977387,7.137508392333984,0.2512433121663292
363.7432574922119,7.08182601928711,0.24688166012180882
363.82713807879685,7.075396728515625,0.24702206701019735
363.9108382226006,7.503091430664063,0.2532187402382513
363.99475745143394,7.041835021972656,0.25022876985270154
364.07849615436055,7.247275543212891,0.25798035713432554
364.16225412052034,7.276908111572266,0.25847456017378295
364.24623132306147,6.968142700195313,0.25282794594577207
364.3300278749849,7.037464141845703,0.2500162093830944
364.414043764289,6.931623840332032,0.2489232311091517
364.4978789197539,7.2214805603027346,0.25016125419974305
364.58193351364514,6.874259185791016,0.24590380848286172
364.6658072904376,6.946005249023438,0.2480095662620217
364.7497003615391,7.440216827392579,0.25621565970854215
364.83381302266264,7.102856445312501,0.2539539678207345
364.91774474177544,6.689349365234375,0.24924447189269006
365.0018961520723,6.756201171875,0.24788337856625675
365.08586653700274,6.8771202087402346,0.24896947532806044
365.1700567143259,6.766191101074219,0.2469530286621624
365.2540657828887,7.219062042236328,0.25087281281735824
365.3380941768868,7.216236877441407,0.24978776882416043
365.42234251511775,6.858447265625,0.24597490869029903
365.5064096194749,6.892964935302735,0.24548344683634232
365.5906967693903,7.0732673645019535,0.24924666381951185
365.67480260194174,7.297291564941407,0.2508115924283643
365.75912858142357,7.043663024902344,0.2488174021028569
365.8432731600127,7.022765350341797,0.24638708316603314
365.9276379869509,7.241101074218751,0.24834175800722327
366.0118213294294,7.026165771484376,0.24308452302224334
366.09602403743736,6.5934326171875,0.23798534364017188
366.18044714595,6.68009033203125,0.23905738795464543
366.26468864462964,7.092313385009766,0.24537558043502303
366.34915064534925,7.2005050659179695,0.2482971856247254
366.4334309525726,6.991236877441406,0.24704664291388734
366.5179318634183,7.043982696533203,0.24546567043090928
366.6022509970657,7.004303741455079,0.24235737082040143
366.6865895274839,6.837840270996094,0.23899510785990682
366.77114881392504,6.763529205322266,0.23677243999999883
366.8555261975927,6.839079284667969,0.23840510228110792
366.9401244389827,6.958332061767578,0.23978063407254455
367.02454069380093,6.571549224853516,0.23575593322222274
367.10917790808764,6.92265625,0.23981943881724424
367.19363305196566,6.771128082275391,0.2389679156546742
367.2781076239056,6.624757385253907,0.23780526572927985
367.36280330796063,7.190872955322266,0.24454677080426093
367.44731679582895,7.031381225585938,0.24779212024282748
367.5320514976758,6.993171691894531,0.25153251317309516
367.61660391940256,7.194898986816407,0.2545123560004073
367.70137765701804,6.7001220703125,0.2445841752156789
367.78596903054125,6.782408142089844,0.2397761044844219
367.87057986346815,7.045597076416016,0.24277116750135463
367.95541216517665,6.760600280761719,0.239257448677901
368.04006197681196,6.550985717773438,0.23970701131217723
368.1249333592566,6.882024383544922,0.24492695300257075
368.2096221675592,6.61808090209961,0.24014152370324646
368.29453264874587,6.720132446289063,0.24040195818715274
368.3792604716829,6.82073974609375,0.2425684652498682
368.46400778541584,7.028378295898438,0.2446865365052894
368.54897692517227,7.009239959716798,0.24675362565630535
368.6337632804949,6.872341156005859,0.24764085777056863
368.71877156403343,6.842955780029297,0.24825370875838537
368.8035969789338,6.54532699584961,0.24456926370787946
368.88864442428905,6.731242370605469,0.24394490265271873
368.9735089167628,6.955101776123048,0.24764198928472692
369.0583929314755,6.706289672851563,0.2434965759283112
369.14349913002985,7.021125030517578,0.2469264503050626
369.2284222493149,6.987110137939453,0.24782181406818415
369.3135676547989,6.703541564941407,0.2449619803501673
369.3985298966732,7.073770141601563,0.24544838264139468
369.48371452715065,6.602970123291016,0.23915144466308927
369.56871590963914,6.891560363769532,0.24180037266068957
369.65373684586035,6.709329223632813,0.24085565247811103
369.7389803243185,6.9170776367187505,0.24504665987869687
369.82404042819644,7.191323852539063,0.24843809211133072
369.9093231768336,6.9883056640625005,0.24555806609225572
369.99442246641394,7.005329895019532,0.24403489801240066
370.0797445033231,7.071743774414063,0.24512554513297058
370.16488299666014,6.978392791748047,0.24272662913495655
370.25004107527417,7.100232696533204,0.24382072207585864
370.3354220550988,6.644721221923828,0.23496371306895347
370.42061936455565,6.522611236572266,0.2314246088724381
370.5060396779107,6.750521087646485,0.23479007478998448
370.591276236285,6.907958221435547,0.23778323548084807
370.6767359012926,6.558694458007813,0.23204191058144957
370.7620117266678,6.9845222473144535,0.23734959052360063
370.84730716891545,6.884622955322266,0.23905594257800208
370.93282587192624,7.093320465087891,0.24152487394234867
371.0181606083045,6.60330810546875,0.2339899448636812
371.1037187082992,6.80246810913086,0.23297273942510766
371.1890927569122,6.507136535644531,0.2293928074009156
371.27469027204233,6.44610824584961,0.22838323522307338
371.3601036510023,6.904155731201172,0.23402396156691152
371.445536678481,6.947523498535157,0.23598055603697424
371.5311933268555,7.3974609375,0.23957898253069085
371.61666571185475,6.977261352539063,0.23428164442480118
371.70236182076917,6.3409873962402346,0.22668333957202896
371.78787358142216,6.635681915283204,0.2322715711131482
371.87360916905715,6.700032043457032,0.2327063702093303
371.95916032350567,6.738282775878907,0.23098389315287662
372.0449354080504,6.825501251220704,0.2309487342904534
372.13052597444437,6.907101440429688,0.23312845798153023
372.21613623012166,7.140345764160156,0.236034541520726
372.3019705705941,7.066790008544922,0.2354085095464206
372.3876202654468,7.103955078125001,0.23528276832687078
372.47349414832735,7.635013580322266,0.24237550941683078
372.55918330052623,7.827155303955078,0.24735035760513063
372.6450967440336,8.102816772460939,0.2516679219441307
372.73082537175793,8.565051269531251,0.25705812434678854
372.8165737205286,8.615052795410156,0.25768799979103885
